year,PLZ4,gisd_score,population,gisd_5,gisd_10,gisd_k
2010,6433,0.41632,26611,1,2,1
2010,6434,0.41683,44680,1,2,1
2010,6435,0.43799,16486,1,2,1
2010,6436,0.42976,14167,1,2,1
2010,6437,0.4372,15404,1,2,1
2010,6438,0.51298,21614,2,4,2
2010,6439,0.47999000000000003,18140,2,3,2
2010,6440,0.4568,20723,2,3,2
2010,6452,0.46763,26583,2,3,2
2010,6454,0.47428,35767,2,3,2
2010,6456,0.46311,34993,2,3,2
2010,6457,0.46521,26066,2,3,2
2010,6458,0.47586,13081,2,3,2
2010,6462,0.43464,42069,1,2,1
2010,6464,0.4307,27520,1,2,1
2010,6465,0.43262,24563,1,2,1
2010,6466,0.43657,18271,1,2,1
2010,6467,0.42768,12491,1,2,1
2010,6468,0.43095,18173,1,2,1
2010,6471,0.65763,13920,4,7,2
2010,6472,0.66131,16158,4,7,2
2010,6473,0.65076,20017,4,7,2
2010,6474,0.64751,7470,4,7,2
2010,6475,0.63625,13696,4,7,2
2010,6476,0.63932,10252,4,7,2
2010,6480,0.45289,15859,2,3,2
2010,6482,0.43877,21264,1,2,1
2010,6483,0.43494,31949,1,2,1
2010,6484,0.44035,14479,1,2,1
2010,6485,0.43614000000000003,22469,1,2,1
2010,6518,0.51522,18166,2,4,2
2010,6519,0.51485,77997,2,4,2
2010,6520,0.51365,160336,2,4,2
2010,6523,0.2895,49194,1,1,1
2010,6530,0.37091,11256,1,1,1
2010,6532,0.36535,20673,1,1,1
2010,6534,0.36881,16942,1,1,1
2010,6536,0.36928,11664,1,1,1
2010,6537,0.37082,11947,1,1,1
2010,6538,0.38081,16895,1,1,1
2010,6539,0.35861,13661,1,1,1
2010,6542,0.48558,66764,2,3,2
2010,6543,0.16225,22144,1,1,1
2010,6545,0.4582,17385,2,3,2
2010,6546,0.45702,31375,2,3,2
2010,6547,0.47933,28181,2,3,2
2010,6551,0.35652,35973,1,1,1
2010,6552,0.41242,34275,1,2,1
2010,6554,0.53491,7851,2,4,2
2010,6555,0.55132,37786,3,5,2
2010,6558,0.58009,25060,3,6,2
2010,6559,0.52295,28315,2,4,2
2010,6560,0.52206,14961,2,4,2
2010,6561,0.52961,20461,2,4,2
2010,6562,0.56569,17505,3,5,2
2010,6571,0.16608,40513,1,1,1
2010,6576,0.17416,23400,1,1,1
2010,6577,0.16331,28681,1,1,1
2010,6579,0.17805,28962,1,1,1
2010,6581,0.15755,36267,1,1,1
2010,6582,0.16217,16468,1,1,1
2010,6583,0.16118,19581,1,1,1
2010,6584,0.17745,10673,1,1,1
2010,6592,0.38324,38715,1,1,1
2010,6593,0.38188,77818,1,1,1
2010,6611,0.68701,65418,4,8,2
2010,6612,0.687,60625,4,8,2
2010,6613,0.68664,53950,4,8,2
2010,6626,0.67303,17819,4,8,2
2010,6627,0.67733,10338,4,8,2
2010,6628,0.67272,29493,4,8,2
2010,6629,0.65832,25341,4,7,2
2010,6633,0.69145,40561,4,8,2
2010,6634,0.65952,18494,4,7,2
2010,6635,0.64627,15199,4,7,2
2010,6638,0.53854,35985,2,4,2
2010,6639,0.53455,10518,2,4,2
2010,6642,0.55484,41842,3,5,2
2010,6644,0.5387,20373,2,4,2
2010,6645,0.53355,34128,2,4,2
2010,6648,0.62609,39066,4,7,2
2010,6649,0.60459,5050,3,6,2
2010,6650,0.61565,8559,4,7,2
2010,6653,0.71695,23997,4,8,2
2010,6654,0.7206,22970,4,8,2
2010,6655,0.7035,15990,4,8,2
2010,6656,0.69667,14855,4,8,2
2010,6657,0.69843,32049,4,8,2
2010,6658,0.6952,22746,4,8,2
2010,6660,0.49175,25574,2,3,2
2010,6662,0.49613,26510,2,3,2
2010,6663,0.49845,12145,2,4,2
2010,6664,0.49524,22743,2,3,2
2010,6666,0.69868,29921,4,8,2
2010,6667,0.68463,16076,4,8,2
2010,6668,0.67246,15885,4,8,2
2010,6669,0.72825,12042,5,9,3
2010,6670,0.71382,30281,4,8,2
2010,6674,0.6222,34384,4,7,2
2010,6676,0.62259,19851,4,7,2
2010,6677,0.61521,17312,3,6,2
2010,6678,0.6154,31238,3,6,2
2010,6679,0.6105,22998,3,6,2
2010,6680,0.60661,27509,3,6,2
2010,6682,0.62655,19177,4,7,2
2010,6683,0.61546,16251,3,6,2
2010,6684,0.66367,8157,4,7,2
2010,6685,0.64575,9552,4,7,2
2010,6686,0.6897,10320,4,8,2
2010,6687,0.66185,22992,4,7,2
2010,6688,0.67718,15002,4,8,2
2010,6689,0.64178,14631,4,7,2
2010,6690,0.67574,21555,4,8,2
2010,6691,0.64617,15591,4,7,2
2010,6695,0.87284,47407,5,10,3
2010,6696,0.63847,4062,4,7,2
2010,6697,0.6219,10971,4,7,2
2010,6698,0.62308,11155,4,7,2
2010,6699,0.62684,10880,4,7,2
2010,6705,0.72537,7951,4,8,2
2010,6706,0.72446,111751,4,8,2
2010,6707,0.72442,52073,4,8,2
2010,6709,0.51489,22050,2,4,2
2010,6710,0.44143,20767,2,3,2
2010,6711,0.43409,24248,1,2,1
2010,6712,0.42651,21674,1,2,1
2010,6713,0.44113,13189,1,2,1
2010,6714,0.47233,16809,2,3,2
2010,6715,0.49557,12243,2,3,2
2010,6716,0.44473,14162,2,3,2
2010,6722,0.6424,53421,4,7,2
2010,6724,0.4513,20960,2,3,2
2010,6725,0.46403,16905,2,3,2
2010,6726,0.51013,12063,2,4,2
2010,6727,0.50524,10165,2,4,2
2010,6728,0.5,6816,2,4,2
2010,6729,0.65346,18038,4,7,2
2010,6730,0.66261,23389,4,7,2
2010,6731,0.50628,13485,2,4,2
2010,6734,0.50278,50729,2,4,2
2010,6735,0.42618,9928,1,2,1
2010,6736,0.5105,17923,2,4,2
2010,6737,0.44764,15505,2,3,2
2010,6743,0.5512,53722,3,5,2
2010,6745,0.4884,30813,2,3,2
2010,6746,0.54038,6668,2,4,2
2010,6747,0.53009,8015,2,4,2
2010,6748,0.526,20000,2,4,2
2010,6754,0.73552,25451,5,9,3
2010,6755,0.73551,58714,5,9,3
2010,6757,0.52682,19559,2,4,2
2010,6758,0.41265,9722,1,2,1
2010,6759,0.5307,21614,2,4,2
2010,6765,0.76785,37643,5,9,3
2010,6766,0.76869,63135,5,9,3
2010,6767,0.65575,10660,4,7,2
2010,6768,0.65134,15494,4,7,2
2010,6769,0.65938,12915,4,7,2
2010,6770,0.66326,9665,4,7,2
2010,6771,0.61568,8143,4,7,2
2010,6772,0.6629,11577,4,7,2
2010,6773,0.65096,9629,4,7,2
2010,6774,0.68719,9012,4,8,2
2010,6775,0.68529,7170,4,8,2
2010,6780,0.66603,10911,4,8,2
2010,6781,0.66001,5577,4,7,2
2010,6782,0.64663,10676,4,7,2
2010,6815,0.55731,8288,3,5,2
2010,6816,0.55433,67038,3,5,2
2010,6819,0.55395,22874,3,5,2
2010,6821,0.5524,31115,3,5,2
2010,6822,0.55187,14215,3,5,2
2010,6823,0.54978,19797,3,5,2
2010,6825,0.55393,29554,3,5,2
2010,6830,0.554,121495,3,5,2
2010,6851,0.43097,34608,1,2,1
2010,6852,0.38736,12664,1,1,1
2010,6853,0.40255,13494,1,2,1
2010,6854,0.39143,21809,1,2,1
2010,6862,0.42699,32985,1,2,1
2010,6864,0.42232,29741,1,2,1
2010,6872,0.38565,41669,1,1,1
2010,6875,0.41268,21192,1,2,1
2010,6876,0.38609,22024,1,1,1
2010,6877,0.38625,13231,1,1,1
2010,6878,0.379,30776,1,1,1
2010,6879,0.40405,18407,1,2,1
2010,6880,0.38563,13004,1,1,1
2010,6911,0.26023,63571,1,1,1
2010,6912,0.26137,97645,1,1,1
2010,6915,0.41428,13484,1,2,1
2010,6916,0.39308,26592,1,2,1
2010,6918,0.40046,24596,1,2,1
2010,6919,0.38554,31159,1,1,1
2010,6920,0.37724,18453,1,1,1
2010,6921,0.39176,15829,1,2,1
2010,6922,0.38577,23869,1,1,1
2010,6923,0.3855,22180,1,1,1
2010,6924,0.38826,15601,1,1,1
2010,6925,0.39246,24934,1,2,1
2010,6941,0.40192,12175,1,2,1
2010,6942,0.57823,9867,3,6,2
2010,6943,0.45421,11426,2,3,2
2010,6946,0.39797,44352,1,2,1
2010,6948,0.44244,20781,2,3,2
2010,6949,0.3765,9818,1,1,1
2010,6950,0.40707,21908,1,2,1
2010,6951,0.40076,12473,1,2,1
2010,7017,0.29964,13783,1,1,1
2010,7018,0.29964,37642,1,1,1
2010,7019,0.29967,86548,1,1,1
2010,7032,0.30048,62765,1,1,1
2010,7037,0.29997,76766,1,1,1
2010,7043,0.29999,51791,1,1,1
2010,7046,0.29964,23739,1,1,1
2010,7049,0.29978,59528,1,1,1
2010,7056,0.29964,107045,1,1,1
2010,7059,0.29967,78158,1,1,1
2010,7061,0.29984,22938,1,1,1
2010,7062,0.30966,4879,1,1,1
2010,7073,0.39802,46762,1,2,1
2010,7077,0.31255,41709,1,1,1
2010,7079,0.31523,45382,1,1,1
2010,7080,0.36136,33560,1,1,1
2010,7082,0.35216,20974,1,1,1
2010,7083,0.34861,19837,1,1,1
2010,7103,0.27339,51180,1,1,1
2010,7106,0.28286,66885,1,1,1
2010,7108,0.28366,45668,1,1,1
2010,7109,0.27605,10188,1,1,1
2010,7110,0.27503,21051,1,1,1
2010,7111,0.27934,22524,1,1,1
2010,7112,0.28135,16380,1,1,1
2010,7113,0.27725,26317,1,1,1
2010,7114,0.28481,12879,1,1,1
2010,7115,0.27873,18972,1,1,1
2010,7122,0.27629,48665,1,1,1
2010,7125,0.34922,25593,1,1,1
2010,7126,0.2841,19603,1,1,1
2010,7127,0.28218,28631,1,1,1
2010,7128,0.31024,15824,1,1,1
2010,7129,0.39418,16681,1,2,1
2010,7133,0.4058,49768,1,2,1
2010,7136,0.41235,29988,1,2,1
2010,7138,0.40016,27101,1,2,1
2010,7139,0.40137,27155,1,2,1
2010,7140,0.40035,25101,1,2,1
2010,7152,0.42223,37679,1,2,1
2010,7154,0.42301,38058,1,2,1
2010,7155,0.4201,7462,1,2,1
2010,7156,0.40952,13903,1,2,1
2010,7157,0.41923,18184,1,2,1
2010,7163,0.37592,39603,1,1,1
2010,7164,0.37636,55100,1,1,1
2010,7166,0.36881,29190,1,1,1
2010,7167,0.36064,26648,1,1,1
2010,7168,0.35389,26930,1,1,1
2010,7169,0.35449,27977,1,1,1
2010,7170,0.35102,26633,1,1,1
2010,7171,0.3707,26231,1,1,1
2010,7172,0.36959,28562,1,1,1
2010,7173,0.36438,26724,1,1,1
2010,7207,0.41465,92460,1,2,1
2010,7210,0.37223,44617,1,1,1
2010,7211,0.36635,32384,1,1,1
2010,7212,0.40348,19320,1,2,1
2010,7213,0.35253,16485,1,1,1
2010,7214,0.37889,23605,1,1,1
2010,7216,0.50834,25726,2,4,2
2010,7217,0.51198,25360,2,4,2
2010,7218,0.46901,19264,2,3,2
2010,7220,0.50665,22914,2,4,2
2010,7221,0.50124,21530,2,4,2
2010,7222,0.50055,17053,2,4,2
2010,7225,0.52952,24132,2,4,2
2010,7227,0.5191,21193,2,4,2
2010,7228,0.51193,15362,2,4,2
2010,7229,0.49605,16047,2,3,2
2010,7233,0.57566,34827,3,5,2
2010,7234,0.57178,6610,3,5,2
2010,7235,0.56923,14101,3,5,2
2010,7236,0.56688,5765,3,5,2
2010,7237,0.57691,19331,3,6,2
2010,7239,0.57331,12439,3,5,2
2010,7240,0.5704,20815,3,5,2
2010,7241,0.49856,16625,2,4,2
2010,7245,0.58842,27339,3,6,2
2010,7246,0.5848,30580,3,6,2
2010,7247,0.5723,14228,3,5,2
2010,7248,0.65772,18258,4,7,2
2010,7250,0.62451,11443,4,7,2
2010,7251,0.6244,20666,4,7,2
2010,7252,0.47119,14868,2,3,2
2010,7253,0.46038,14305,2,3,2
2010,7255,0.45015,22456,2,3,2
2010,7257,0.4579,12742,2,3,2
2010,7258,0.44533,26271,2,3,2
2010,7262,0.34473,41304,1,1,1
2010,7263,0.3278,25944,1,1,1
2010,7264,0.33045,11455,1,1,1
2010,7265,0.32373,13676,1,1,1
2010,7266,0.33559,24047,1,1,1
2010,7276,0.47091,67674,2,3,2
2010,7277,0.46978,48794,2,3,2
2010,7279,0.46361,19071,2,3,2
2010,7280,0.46033,20684,2,3,2
2010,7281,0.41217,21460,1,2,1
2010,7282,0.45616,18128,2,3,2
2010,7303,0.51565,58825,2,4,2
2010,7305,0.50193,21389,2,4,2
2010,7306,0.48957,30076,2,3,2
2010,7307,0.5007,21803,2,4,2
2010,7308,0.50147,13377,2,4,2
2010,7309,0.49395,16054,2,3,2
2010,7310,0.4906,11638,2,3,2
2010,7311,0.49828,20641,2,4,2
2010,7320,0.33277,14387,1,1,1
2010,7323,0.33726,51159,1,1,1
2010,7324,0.33013,29549,1,1,1
2010,7325,0.32902,17734,1,1,1
2010,7326,0.32827,26186,1,1,1
2010,7327,0.36825,16764,1,1,1
2010,7331,0.51551,28453,2,4,2
2010,7332,0.50167,10860,2,4,2
2010,7333,0.49812,8556,2,3,2
2010,7334,0.47654,14940,2,3,2
2010,7343,0.44993,68070,2,3,2
2010,7344,0.45465,19700,2,3,2
2010,7345,0.444,22723,2,3,2
2010,7346,0.44432,21537,2,3,2
2010,7347,0.46852,25467,2,3,2
2010,7348,0.44694,11089,2,3,2
2010,7349,0.44786,14820,2,3,2
2010,7352,0.465,63093,2,3,2
2010,7354,0.44808,21060,2,3,2
2010,7355,0.43789,21338,1,2,1
2010,7356,0.4471,19702,2,3,2
2010,7357,0.43734,13307,1,2,1
2010,7361,0.41076,40048,1,2,1
2010,7363,0.40442,25392,1,2,1
2010,7364,0.42544,11066,1,2,1
2010,7365,0.40712,17404,1,2,1
2010,7366,0.38481,28665,1,1,1
2010,7372,0.34177,6618,1,1,1
2010,7373,0.34114,89359,1,1,1
2010,7376,0.31592,52638,1,1,1
2010,7377,0.31954,32291,1,1,1
2010,7407,0.48314,93785,2,3,2
2010,7408,0.48325,33172,2,3,2
2010,7417,0.41465,46611,1,2,1
2010,7418,0.42071,27666,1,2,1
2010,7419,0.40897,30531,1,2,1
2010,7420,0.41409,7543,1,2,1
2010,7421,0.43114,26073,1,2,1
2010,7422,0.40208,22162,1,2,1
2010,7423,0.42284,20213,1,2,1
2010,7424,0.41333,16282,1,2,1
2010,7425,0.42037,17037,1,2,1
2010,7432,0.35978,43966,1,1,1
2010,7433,0.41034,16858,1,2,1
2010,7434,0.38982,30643,1,1,1
2010,7435,0.37405,21230,1,1,1
2010,7436,0.3892,27925,1,1,1
2010,7437,0.37007,21564,1,1,1
2010,7438,0.39255,18533,1,2,1
2010,7439,0.37154,17475,1,1,1
2010,7440,0.55586,12312,3,5,2
2010,7441,0.45139,5006,2,3,2
2010,7442,0.55665,19963,3,5,2
2010,7452,0.56161,41754,3,5,2
2010,7453,0.55449,18751,3,5,2
2010,7454,0.55719,20191,3,5,2
2010,7456,0.56372,35536,3,5,2
2010,7457,0.57624,15948,3,6,2
2010,7458,0.56297,20936,3,5,2
2010,7459,0.57334,17509,3,5,2
2010,7461,0.49819,25049,2,3,2
2010,7462,0.49524,21992,2,3,2
2010,7463,0.49906,18364,2,4,2
2010,7465,0.49849,21634,2,4,2
2010,7467,0.48393,17660,2,3,2
2010,7470,0.58579,6760,3,6,2
2010,7472,0.58874,18016,3,6,2
2010,7473,0.59294,18765,3,6,2
2010,7474,0.58635,19719,3,6,2
2010,7482,0.60008,23401,3,6,2
2010,7483,0.50892,18255,2,4,2
2010,7484,0.57367,11487,3,5,2
2010,7485,0.57846,13855,3,6,2
2010,7486,0.53597,15993,2,4,2
2010,7488,0.40068,36534,1,2,1
2010,7490,0.41192,28044,1,2,1
2010,7491,0.41079,16930,1,2,1
2010,7492,0.42041,15476,1,2,1
2010,7493,0.40667,14721,1,2,1
2010,7501,0.41978,30045,1,2,1
2010,7503,0.42399,33940,1,2,1
2010,7504,0.40209,10051,1,2,1
2010,7505,0.41639,18995,1,2,1
2010,7517,0.71197,49284,4,8,2
2010,7518,0.71487,78086,4,8,2
2010,7519,0.40698,12081,1,2,1
2010,7520,0.39688,10276,1,2,1
2010,7521,0.40515,19216,1,2,1
2010,7522,0.40352,18930,1,2,1
2010,7523,0.39833,16535,1,2,1
2010,7524,0.40015,19137,1,2,1
2010,7530,0.40128,8478,1,2,1
2010,7532,0.52326,18691,2,4,2
2010,7533,0.43533,21758,1,2,1
2010,7536,0.50937,24176,2,4,2
2010,7537,0.50889,9778,2,4,2
2010,7538,0.49278,19987,2,3,2
2010,7539,0.44591,18388,2,3,2
2010,7541,0.41126,26254,1,2,1
2010,7542,0.38838,8031,1,1,1
2010,7543,0.4092,14853,1,2,1
2010,7544,0.40732,17709,1,2,1
2010,7613,0.40198,56064,1,2,1
2010,7614,0.40196,49282,1,2,1
2010,7618,0.40199,83163,1,2,1
2010,7619,0.40198,21335,1,2,1
2010,7622,0.40199,96616,1,2,1
2010,7627,0.4065,40453,1,2,1
2010,7628,0.4013,20736,1,2,1
2010,7629,0.41018,25435,1,2,1
2010,7630,0.4004,16096,1,2,1
2010,7631,0.40171,14865,1,2,1
2010,7632,0.41321,19086,1,2,1
2010,7633,0.44247,21855,2,3,2
2010,7634,0.39217,17056,1,2,1
2010,7635,0.40967,27876,1,2,1
2010,7643,0.43077,50775,1,2,1
2010,7644,0.42181,12199,1,2,1
2010,7645,0.42055,8540,1,2,1
2010,7646,0.41614,12988,1,2,1
2010,7647,0.42225,23571,1,2,1
2010,7653,0.34305,56906,1,1,1
2010,7654,0.41432,16322,1,2,1
2010,7657,0.4128,30355,1,2,1
2010,7659,0.42454,23948,1,2,1
2010,7664,0.42197,40496,1,2,1
2010,7666,0.42321,28493,1,2,1
2010,7667,0.41181,12388,1,2,1
2010,7668,0.41621,24747,1,2,1
2010,7669,0.41499,21536,1,2,1
2010,7670,0.41303,38690,1,2,1
2010,7672,0.55698,18885,3,5,2
2010,7674,0.48794,19120,2,3,2
2010,7675,0.50061,16029,2,4,2
2010,7676,0.49312,20817,2,3,2
2010,7677,0.49003,15524,2,3,2
2010,7682,0.59711,34120,3,6,2
2010,7683,0.52409,17329,2,4,2
2010,7684,0.59044,26085,3,6,2
2010,7685,0.52356,14141,2,4,2
2010,7686,0.50412,15418,2,4,2
2010,7687,0.50636,32160,2,4,2
2010,7688,0.53538,24622,2,4,2
2010,7689,0.61267,4989,3,6,2
2010,7765,0.55179,61244,3,5,2
2010,7769,0.56009,37894,3,5,2
2010,7770,0.52616,27744,2,4,2
2010,7771,0.5242,10758,2,4,2
2010,7772,0.54466,16090,3,5,2
2010,7773,0.53139,18278,2,4,2
2010,7774,0.53347,28541,2,4,2
2010,7775,0.52303,5725,2,4,2
2010,7776,0.51919,14308,2,4,2
2010,7777,0.52306,8311,2,4,2
2010,7778,0.52325,8270,2,4,2
2010,7779,0.53118,19598,2,4,2
2010,7781,0.41524,30197,1,2,1
2010,7783,0.41388,26561,1,2,1
2010,7785,0.52796,27439,2,4,2
2010,7786,0.53567,11757,2,4,2
2010,7787,0.5298,12602,2,4,2
2010,7788,0.53446,16387,2,4,2
2010,7793,0.5596,48853,3,5,2
2010,7794,0.53389,13991,2,4,2
2010,7795,0.54058,14389,2,4,2
2010,7796,0.53046,17107,2,4,2
2010,7797,0.5272,25670,2,4,2
2010,7804,0.5481,6226,3,5,2
2010,7805,0.54807,75555,3,5,2
2010,7807,0.55041,19669,3,5,2
2010,7808,0.54428,20271,3,5,2
2010,7809,0.53998,4905,2,4,2
2010,7811,0.53322,13020,2,4,2
2010,7812,0.54922,15160,3,5,2
2010,7813,0.52965,8198,2,4,2
2010,7814,0.5281,17460,2,4,2
2010,7816,0.54567,22341,3,5,2
2010,7817,0.54276,10272,3,5,2
2010,7818,0.56399,14274,3,5,2
2010,7819,0.57767,12751,3,6,2
2010,7822,0.53134,48764,2,4,2
2010,7823,0.52077,23514,2,4,2
2010,7824,0.53028,20213,2,4,2
2010,7825,0.52075,18297,2,4,2
2010,7826,0.55597,10050,3,5,2
2010,7831,0.52613,31767,2,4,2
2010,7833,0.53152,21100,2,4,2
2010,7834,0.53924,6954,2,4,2
2010,7835,0.50145,15406,2,4,2
2010,7846,0.56882,85592,3,5,2
2010,7847,0.54336,12975,3,5,2
2010,7853,0.58222,37320,3,6,2
2010,7854,0.57736,13275,3,6,2
2010,7855,0.56932,11501,3,5,2
2010,7856,0.56639,7205,3,5,2
2010,7857,0.56492,16314,3,5,2
2010,7858,0.56078,11446,3,5,2
2010,7859,0.5777,4713,3,6,2
2010,7860,0.55767,12867,3,5,2
2010,7862,0.54166,25367,3,5,2
2010,7864,0.60504,17565,3,6,2
2010,7865,0.5177,19703,2,4,2
2010,7866,0.52364,18805,2,4,2
2010,7871,0.51441,11882,2,4,2
2010,7872,0.52449,14535,2,4,2
2010,7873,0.50866,16156,2,4,2
2010,7909,0.45161,1721,2,3,2
2010,7910,0.45174,82586,2,3,2
2010,7911,0.45165,149669,2,3,2
2010,7918,0.48957,43423,2,3,2
2010,7919,0.46603,23021,2,3,2
2010,7920,0.47132,15866,2,3,2
2010,7921,0.49433,31428,2,3,2
2010,7922,0.45562,13789,2,3,2
2010,7923,0.45196,23819,2,3,2
2010,7924,0.46643,16535,2,3,2
2010,7925,0.46029,16285,2,3,2
2010,7926,0.48392,13302,2,3,2
2010,7927,0.48264,10786,2,3,2
2010,7928,0.46467,17252,2,3,2
2010,7929,0.46832,13764,2,3,2
2010,7931,0.52086,28564,2,4,2
2010,7933,0.50626,23441,2,4,2
2010,7934,0.50831,26001,2,4,2
2010,7935,0.49581,16072,2,3,2
2010,7936,0.49992,18770,2,4,2
2010,7937,0.48718,16266,2,3,2
2010,7939,0.47421,12440,2,3,2
2010,7940,0.59005,8809,3,6,2
2010,7941,0.54413,18857,3,5,2
2010,7942,0.48452,17506,2,3,2
2010,7953,0.58756,11944,3,6,2
2010,7954,0.58751,37444,3,6,2
2010,7957,0.59716,30893,3,6,2
2010,7958,0.57179,22560,3,5,2
2010,7959,0.58279,9229,3,6,2
2010,7961,0.57533,33590,3,5,2
2010,7963,0.5855,14911,3,6,2
2010,7965,0.5614,19931,3,5,2
2010,7966,0.59889,18857,3,6,2
2010,7967,0.54531,9011,3,5,2
2010,7968,0.57214,11209,3,5,2
2010,7969,0.55734,3977,3,5,2
2010,7971,0.64392,17504,4,7,2
2010,7972,0.64886,9086,4,7,2
2010,7973,0.63188,20858,4,7,2
2010,7976,0.65303,24584,4,7,2
2010,7977,0.65362,20654,4,7,2
2010,7978,0.64323,13525,4,7,2
2010,7979,0.66324,17491,4,7,2
2010,7980,0.66777,14830,4,8,2
2010,7982,0.46402,12308,2,3,2
2010,7983,0.66092,5875,4,7,2
2010,7984,0.52991,14751,2,4,2
2010,7985,0.4851,10213,2,3,2
2010,7986,0.60389,7127,3,6,2
2010,7987,0.54289,11095,3,5,2
2010,8033,0.22025,43190,1,1,1
2010,8046,0.22025,6534,1,1,1
2010,8053,0.22025,13370,1,1,1
2010,8063,0.22025,61659,1,1,1
2010,8068,0.22025,40185,1,1,1
2010,8079,0.22025,17548,1,1,1
2010,8080,0.22024,93077,1,1,1
2010,8093,0.21919,134954,1,1,1
2010,8099,0.22029,241957,1,1,1
2010,8124,0.22033,238636,1,1,1
2010,8136,0.22025,9824,1,1,1
2010,8137,0.22013,100064,1,1,1
2010,8147,0.21979,65121,1,1,1
2010,8153,0.22025,9592,1,1,1
2010,8154,0.21845,74939,1,1,1
2010,8166,0.22025,14680,1,1,1
2010,8167,0.22025,54839,1,1,1
2010,8173,0.21992,77475,1,1,1
2010,8182,0.21885,107220,1,1,1
2010,8192,0.21986,98333,1,1,1
2010,8200,0.0082,25239,1,1,1
2010,8202,0.01923,18039,1,1,1
2010,8203,0.0614,11060,1,1,1
2010,8204,0.04512,25296,1,1,1
2010,8205,0.16195,11123,1,1,1
2010,8206,0.0441,22451,1,1,1
2010,8211,0.23363,40875,1,1,1
2010,8213,0.08694,22569,1,1,1
2010,8214,0.23378,27755,1,1,1
2010,8215,0.0445,15826,1,1,1
2010,8216,0.04743,14505,1,1,1
2010,8217,0.24885,21517,1,1,1
2010,8219,0.24888,18994,1,1,1
2010,8220,0.07468,19251,1,1,1
2010,8221,0.18111,24751,1,1,1
2010,8222,0.18931,19891,1,1,1
2010,8223,0.14191,14935,1,1,1
2010,8225,0.25133,37324,1,1,1
2010,8226,0.24511,10746,1,1,1
2010,8227,0.2676,16789,1,1,1
2010,8228,0.257,12491,1,1,1
2010,8229,0.26843,17035,1,1,1
2010,8231,0.09211,23569,1,1,1
2010,8232,0.10163,9950,1,1,1
2010,8233,0.12587,8431,1,1,1
2010,8234,0.13446,18812,1,1,1
2010,8236,0.37529,22729,1,1,1
2010,8237,0.34519,16553,1,1,1
2010,8238,0.37803,24836,1,1,1
2010,8239,0.37623,15758,1,1,1
2010,8240,0.38625,13604,1,1,1
2010,8241,0.45113,15852,2,3,2
2010,8243,0.41849,12776,1,2,1
2010,8244,0.43687,10688,1,2,1
2010,8246,0.44376,27318,2,3,2
2010,8247,0.44372,91,2,3,2
2010,8248,0.43498,13409,1,2,1
2010,8249,0.45585,15387,2,3,2
2010,8251,0.33539,18283,1,1,1
2010,8253,0.33048,26023,1,1,1
2010,8254,0.34965,17705,1,1,1
2010,8302,0.53754,63050,2,4,2
2010,8304,0.4146,19543,1,2,1
2010,8305,0.39992,36034,1,2,1
2010,8306,0.39873,11359,1,2,1
2010,8307,0.41051,19303,1,2,1
2010,8308,0.44244,17822,2,3,2
2010,8309,0.42774,15108,1,2,1
2010,8310,0.41009,21499,1,2,1
2010,8311,0.42573,11935,1,2,1
2010,8312,0.42079,16879,1,2,1
2010,8313,0.4207,17590,1,2,1
2010,8320,0.42449,11494,1,2,1
2010,8322,0.44534,14308,2,3,2
2010,8323,0.45496,12055,2,3,2
2010,8324,0.46233,6062,2,3,2
2010,8325,0.44574,12272,2,3,2
2010,8327,0.42555,20806,1,2,1
2010,8330,0.41638,22977,1,2,1
2010,8331,0.4713,16804,2,3,2
2010,8332,0.43841,14317,1,2,1
2010,8333,0.43551,9994,1,2,1
2010,8334,0.42924,14371,1,2,1
2010,8335,0.43141,9785,1,2,1
2010,8336,0.43931,14655,1,2,1
2010,8337,0.43071,15123,1,2,1
2010,8339,0.54125,17678,3,5,2
2010,8340,0.54087,10070,2,4,2
2010,8341,0.50589,20848,2,4,2
2010,8343,0.54322,17578,3,5,2
2010,8345,0.53598,14359,2,4,2
2010,8347,0.52101,17993,2,4,2
2010,8348,0.53779,7555,2,4,2
2010,8351,0.40428,12467,1,2,1
2010,8352,0.53071,7750,2,4,2
2010,8353,0.42938,15039,1,2,1
2010,8354,0.41039,13380,1,2,1
2010,8355,0.39234,9336,1,2,1
2010,8356,0.44957,11708,2,3,2
2010,8360,0.30905,16468,1,1,1
2010,8362,0.35655,32726,1,1,1
2010,8364,0.3598,22609,1,1,1
2010,8366,0.35894,16072,1,1,1
2010,8367,0.35813,19612,1,1,1
2010,8368,0.34918,3661,1,1,1
2010,8370,0.3444,20656,1,1,1
2010,8371,0.31969,11803,1,1,1
2010,8372,0.34353,7044,1,1,1
2010,8373,0.33524,19428,1,1,1
2010,8402,0.45687,4630,2,3,2
2010,8403,0.44307,100077,2,3,2
2010,8404,0.49982,15317,2,4,2
2010,8405,0.41829,20935,1,2,1
2010,8406,0.45041,24160,2,3,2
2010,8407,0.3766,17497,1,1,1
2010,8408,0.49116,15870,2,3,2
2010,8409,0.453,15110,2,3,2
2010,8410,0.39855,18942,1,2,1
2010,8413,0.44125,32607,1,2,1
2010,8414,0.46919,20675,2,3,2
2010,8415,0.4449,11569,2,3,2
2010,8416,0.44065,23304,1,2,1
2010,8417,0.41988,16771,1,2,1
2010,8418,0.43195,17663,1,2,1
2010,8430,0.55955,14260,3,5,2
