"gisd_score","gvb_id","gvb_name","year"
0.11533,"08116081","Aichtal, Stadt",2002
0.14002,"08116081","Aichtal, Stadt",2003
0.0822,"08116081","Aichtal, Stadt",2004
0.0656,"08116081","Aichtal, Stadt",2005
0.11183,"08116081","Aichtal, Stadt",2006
0.13039,"08116081","Aichtal, Stadt",2007
0.12225,"08116081","Aichtal, Stadt",2008
0.11115,"08116081","Aichtal, Stadt",2009
0.12921,"08116081","Aichtal, Stadt",2010
0.18127,"08116081","Aichtal, Stadt",2011
0.23169,"08116081","Aichtal, Stadt",2012
0.22005,"08116081","Aichtal, Stadt",2013
0.18248,"08116081","Aichtal, Stadt",2014
0.21,"08116081","Aichtal, Stadt",2015
0.23064,"08116081","Aichtal, Stadt",2016
0.15451,"08116081","Aichtal, Stadt",2017
0.21072,"08116081","Aichtal, Stadt",2018
0.18056,"08116081","Aichtal, Stadt",2019
0.07787,"08116901","VVG der Stadt Kirchheim unter Teck",1998
0.08742,"08116901","VVG der Stadt Kirchheim unter Teck",1999
0.16883,"08116901","VVG der Stadt Kirchheim unter Teck",2000
0.17595,"08116901","VVG der Stadt Kirchheim unter Teck",2001
0.16136,"08116901","VVG der Stadt Kirchheim unter Teck",2002
0.18925,"08116901","VVG der Stadt Kirchheim unter Teck",2003
0.15297,"08116901","VVG der Stadt Kirchheim unter Teck",2004
0.13685,"08116901","VVG der Stadt Kirchheim unter Teck",2005
0.18273,"08116901","VVG der Stadt Kirchheim unter Teck",2006
0.17784,"08116901","VVG der Stadt Kirchheim unter Teck",2007
0.16399,"08116901","VVG der Stadt Kirchheim unter Teck",2008
0.18384,"08116901","VVG der Stadt Kirchheim unter Teck",2009
0.20333,"08116901","VVG der Stadt Kirchheim unter Teck",2010
0.2325,"08116901","VVG der Stadt Kirchheim unter Teck",2011
0.26439,"08116901","VVG der Stadt Kirchheim unter Teck",2012
0.27374,"08116901","VVG der Stadt Kirchheim unter Teck",2013
0.24254,"08116901","VVG der Stadt Kirchheim unter Teck",2014
0.24406,"08116901","VVG der Stadt Kirchheim unter Teck",2015
0.25643,"08116901","VVG der Stadt Kirchheim unter Teck",2016
0.19219,"08116901","VVG der Stadt Kirchheim unter Teck",2017
0.25366,"08116901","VVG der Stadt Kirchheim unter Teck",2018
0.23203,"08116901","VVG der Stadt Kirchheim unter Teck",2019
0.08441,"08116902","GVV Lenningen",1998
0.093,"08116902","GVV Lenningen",1999
0.17809,"08116902","GVV Lenningen",2000
0.14555,"08116902","GVV Lenningen",2001
0.13,"08116902","GVV Lenningen",2002
0.14535,"08116902","GVV Lenningen",2003
0.10425,"08116902","GVV Lenningen",2004
0.08009,"08116902","GVV Lenningen",2005
0.12141,"08116902","GVV Lenningen",2006
0.13278,"08116902","GVV Lenningen",2007
0.13089,"08116902","GVV Lenningen",2008
0.14143,"08116902","GVV Lenningen",2009
0.15809,"08116902","GVV Lenningen",2010
0.17894,"08116902","GVV Lenningen",2011
0.2225,"08116902","GVV Lenningen",2012
0.23979,"08116902","GVV Lenningen",2013
0.20384,"08116902","GVV Lenningen",2014
0.21217,"08116902","GVV Lenningen",2015
0.25708,"08116902","GVV Lenningen",2016
0.18924,"08116902","GVV Lenningen",2017
0.24527,"08116902","GVV Lenningen",2018
0.212,"08116902","GVV Lenningen",2019
0.08144,"08116903","GVV Neckartenzlingen",1998
0.09148,"08116903","GVV Neckartenzlingen",1999
0.16908,"08116903","GVV Neckartenzlingen",2000
0.14126,"08116903","GVV Neckartenzlingen",2001
0.1211,"08116903","GVV Neckartenzlingen",2002
0.13074,"08116903","GVV Neckartenzlingen",2003
0.0777,"08116903","GVV Neckartenzlingen",2004
0.07562,"08116903","GVV Neckartenzlingen",2005
0.11679,"08116903","GVV Neckartenzlingen",2006
0.12828,"08116903","GVV Neckartenzlingen",2007
0.12092,"08116903","GVV Neckartenzlingen",2008
0.11516,"08116903","GVV Neckartenzlingen",2009
0.13524,"08116903","GVV Neckartenzlingen",2010
0.18414,"08116903","GVV Neckartenzlingen",2011
0.22333,"08116903","GVV Neckartenzlingen",2012
0.23262,"08116903","GVV Neckartenzlingen",2013
0.20366,"08116903","GVV Neckartenzlingen",2014
0.19954,"08116903","GVV Neckartenzlingen",2015
0.23382,"08116903","GVV Neckartenzlingen",2016
0.16965,"08116903","GVV Neckartenzlingen",2017
0.23242,"08116903","GVV Neckartenzlingen",2018
0.19671,"08116903","GVV Neckartenzlingen",2019
0.08,"08116904","VVG der Stadt Neuffen",1998
0.08897,"08116904","VVG der Stadt Neuffen",1999
0.17088,"08116904","VVG der Stadt Neuffen",2000
0.12896,"08116904","VVG der Stadt Neuffen",2001
0.11148,"08116904","VVG der Stadt Neuffen",2002
0.14644,"08116904","VVG der Stadt Neuffen",2003
0.08712,"08116904","VVG der Stadt Neuffen",2004
0.07221,"08116904","VVG der Stadt Neuffen",2005
0.1147,"08116904","VVG der Stadt Neuffen",2006
0.12106,"08116904","VVG der Stadt Neuffen",2007
0.11806,"08116904","VVG der Stadt Neuffen",2008
0.11753,"08116904","VVG der Stadt Neuffen",2009
0.12503,"08116904","VVG der Stadt Neuffen",2010
0.17817,"08116904","VVG der Stadt Neuffen",2011
0.2231,"08116904","VVG der Stadt Neuffen",2012
0.23247,"08116904","VVG der Stadt Neuffen",2013
0.19434,"08116904","VVG der Stadt Neuffen",2014
0.20336,"08116904","VVG der Stadt Neuffen",2015
0.23455,"08116904","VVG der Stadt Neuffen",2016
0.16824,"08116904","VVG der Stadt Neuffen",2017
0.22879,"08116904","VVG der Stadt Neuffen",2018
0.18405,"08116904","VVG der Stadt Neuffen",2019
0.07896,"08116905","VVG der Stadt Nürtingen",1998
0.08828,"08116905","VVG der Stadt Nürtingen",1999
0.17041,"08116905","VVG der Stadt Nürtingen",2000
0.17332,"08116905","VVG der Stadt Nürtingen",2001
0.15504,"08116905","VVG der Stadt Nürtingen",2002
0.1714,"08116905","VVG der Stadt Nürtingen",2003
0.12826,"08116905","VVG der Stadt Nürtingen",2004
0.12311,"08116905","VVG der Stadt Nürtingen",2005
0.17106,"08116905","VVG der Stadt Nürtingen",2006
0.18092,"08116905","VVG der Stadt Nürtingen",2007
0.17176,"08116905","VVG der Stadt Nürtingen",2008
0.18554,"08116905","VVG der Stadt Nürtingen",2009
0.19481,"08116905","VVG der Stadt Nürtingen",2010
0.22233,"08116905","VVG der Stadt Nürtingen",2011
0.26122,"08116905","VVG der Stadt Nürtingen",2012
0.27374,"08116905","VVG der Stadt Nürtingen",2013
0.23935,"08116905","VVG der Stadt Nürtingen",2014
0.24273,"08116905","VVG der Stadt Nürtingen",2015
0.26984,"08116905","VVG der Stadt Nürtingen",2016
0.20961,"08116905","VVG der Stadt Nürtingen",2017
0.27239,"08116905","VVG der Stadt Nürtingen",2018
0.22983,"08116905","VVG der Stadt Nürtingen",2019
0.05878,"08116906","GVV Plochingen",1998
0.07048,"08116906","GVV Plochingen",1999
0.16174,"08116906","GVV Plochingen",2000
0.15512,"08116906","GVV Plochingen",2001
0.13827,"08116906","GVV Plochingen",2002
0.15087,"08116906","GVV Plochingen",2003
0.09719,"08116906","GVV Plochingen",2004
0.09791,"08116906","GVV Plochingen",2005
0.14365,"08116906","GVV Plochingen",2006
0.15132,"08116906","GVV Plochingen",2007
0.14528,"08116906","GVV Plochingen",2008
0.15051,"08116906","GVV Plochingen",2009
0.16532,"08116906","GVV Plochingen",2010
0.20093,"08116906","GVV Plochingen",2011
0.24069,"08116906","GVV Plochingen",2012
0.25253,"08116906","GVV Plochingen",2013
0.22426,"08116906","GVV Plochingen",2014
0.23285,"08116906","GVV Plochingen",2015
0.2589,"08116906","GVV Plochingen",2016
0.20174,"08116906","GVV Plochingen",2017
0.26326,"08116906","GVV Plochingen",2018
0.2312,"08116906","GVV Plochingen",2019
0.07275,"08116907","GVV Reichenbach an der Fils",1998
0.08148,"08116907","GVV Reichenbach an der Fils",1999
0.16398,"08116907","GVV Reichenbach an der Fils",2000
0.13561,"08116907","GVV Reichenbach an der Fils",2001
0.11246,"08116907","GVV Reichenbach an der Fils",2002
0.12171,"08116907","GVV Reichenbach an der Fils",2003
0.07143,"08116907","GVV Reichenbach an der Fils",2004
0.07305,"08116907","GVV Reichenbach an der Fils",2005
0.12259,"08116907","GVV Reichenbach an der Fils",2006
0.13229,"08116907","GVV Reichenbach an der Fils",2007
0.12242,"08116907","GVV Reichenbach an der Fils",2008
0.12662,"08116907","GVV Reichenbach an der Fils",2009
0.14314,"08116907","GVV Reichenbach an der Fils",2010
0.18082,"08116907","GVV Reichenbach an der Fils",2011
0.21958,"08116907","GVV Reichenbach an der Fils",2012
0.23196,"08116907","GVV Reichenbach an der Fils",2013
0.19403,"08116907","GVV Reichenbach an der Fils",2014
0.20741,"08116907","GVV Reichenbach an der Fils",2015
0.23575,"08116907","GVV Reichenbach an der Fils",2016
0.1742,"08116907","GVV Reichenbach an der Fils",2017
0.22941,"08116907","GVV Reichenbach an der Fils",2018
0.19271,"08116907","GVV Reichenbach an der Fils",2019
0.07981,"08116908","VVG der Stadt Weilheim an der Teck",1998
0.08913,"08116908","VVG der Stadt Weilheim an der Teck",1999
0.1733,"08116908","VVG der Stadt Weilheim an der Teck",2000
0.14957,"08116908","VVG der Stadt Weilheim an der Teck",2001
0.12159,"08116908","VVG der Stadt Weilheim an der Teck",2002
0.14832,"08116908","VVG der Stadt Weilheim an der Teck",2003
0.10388,"08116908","VVG der Stadt Weilheim an der Teck",2004
0.08133,"08116908","VVG der Stadt Weilheim an der Teck",2005
0.12085,"08116908","VVG der Stadt Weilheim an der Teck",2006
0.12371,"08116908","VVG der Stadt Weilheim an der Teck",2007
0.11302,"08116908","VVG der Stadt Weilheim an der Teck",2008
0.12172,"08116908","VVG der Stadt Weilheim an der Teck",2009
0.13883,"08116908","VVG der Stadt Weilheim an der Teck",2010
0.17952,"08116908","VVG der Stadt Weilheim an der Teck",2011
0.21687,"08116908","VVG der Stadt Weilheim an der Teck",2012
0.23681,"08116908","VVG der Stadt Weilheim an der Teck",2013
0.22397,"08116908","VVG der Stadt Weilheim an der Teck",2014
0.22863,"08116908","VVG der Stadt Weilheim an der Teck",2015
0.24825,"08116908","VVG der Stadt Weilheim an der Teck",2016
0.1923,"08116908","VVG der Stadt Weilheim an der Teck",2017
0.25134,"08116908","VVG der Stadt Weilheim an der Teck",2018
0.22283,"08116908","VVG der Stadt Weilheim an der Teck",2019
0.07517,"08116909","GVV Wendlingen am Neckar",1998
0.08388,"08116909","GVV Wendlingen am Neckar",1999
0.17027,"08116909","GVV Wendlingen am Neckar",2000
0.16458,"08116909","GVV Wendlingen am Neckar",2001
0.14691,"08116909","GVV Wendlingen am Neckar",2002
0.14792,"08116909","GVV Wendlingen am Neckar",2003
0.10022,"08116909","GVV Wendlingen am Neckar",2004
0.08654,"08116909","GVV Wendlingen am Neckar",2005
0.13109,"08116909","GVV Wendlingen am Neckar",2006
0.13725,"08116909","GVV Wendlingen am Neckar",2007
0.13052,"08116909","GVV Wendlingen am Neckar",2008
0.14755,"08116909","GVV Wendlingen am Neckar",2009
0.16048,"08116909","GVV Wendlingen am Neckar",2010
0.17806,"08116909","GVV Wendlingen am Neckar",2011
0.21912,"08116909","GVV Wendlingen am Neckar",2012
0.22987,"08116909","GVV Wendlingen am Neckar",2013
0.20129,"08116909","GVV Wendlingen am Neckar",2014
0.20744,"08116909","GVV Wendlingen am Neckar",2015
0.23304,"08116909","GVV Wendlingen am Neckar",2016
0.16308,"08116909","GVV Wendlingen am Neckar",2017
0.22555,"08116909","GVV Wendlingen am Neckar",2018
0.2065,"08116909","GVV Wendlingen am Neckar",2019
0.55753,"08117010","Böhmenkirch",1998
0.4526,"08117010","Böhmenkirch",1999
0.50252,"08117010","Böhmenkirch",2000
0.47134,"08117010","Böhmenkirch",2001
0.50431,"08117010","Böhmenkirch",2002
0.48609,"08117010","Böhmenkirch",2003
0.44701,"08117010","Böhmenkirch",2004
0.40854,"08117010","Böhmenkirch",2005
0.44598,"08117010","Böhmenkirch",2006
0.46162,"08117010","Böhmenkirch",2007
0.43686,"08117010","Böhmenkirch",2008
0.4665,"08117010","Böhmenkirch",2009
0.4748,"08117010","Böhmenkirch",2010
0.47226,"08117010","Böhmenkirch",2011
0.52,"08117010","Böhmenkirch",2012
0.526,"08117010","Böhmenkirch",2013
0.48209,"08117010","Böhmenkirch",2014
0.50881,"08117010","Böhmenkirch",2015
0.50853,"08117010","Böhmenkirch",2016
0.48958,"08117010","Böhmenkirch",2017
0.51464,"08117010","Böhmenkirch",2018
0.49677,"08117010","Böhmenkirch",2019
0.53608,"08117901","VVG der Gemeinde Deggingen",1998
0.43148,"08117901","VVG der Gemeinde Deggingen",1999
0.48753,"08117901","VVG der Gemeinde Deggingen",2000
0.50084,"08117901","VVG der Gemeinde Deggingen",2001
0.52367,"08117901","VVG der Gemeinde Deggingen",2002
0.49823,"08117901","VVG der Gemeinde Deggingen",2003
0.48074,"08117901","VVG der Gemeinde Deggingen",2004
0.45557,"08117901","VVG der Gemeinde Deggingen",2005
0.49558,"08117901","VVG der Gemeinde Deggingen",2006
0.50683,"08117901","VVG der Gemeinde Deggingen",2007
0.48878,"08117901","VVG der Gemeinde Deggingen",2008
0.50085,"08117901","VVG der Gemeinde Deggingen",2009
0.50436,"08117901","VVG der Gemeinde Deggingen",2010
0.49617,"08117901","VVG der Gemeinde Deggingen",2011
0.53358,"08117901","VVG der Gemeinde Deggingen",2012
0.52558,"08117901","VVG der Gemeinde Deggingen",2013
0.50674,"08117901","VVG der Gemeinde Deggingen",2014
0.53538,"08117901","VVG der Gemeinde Deggingen",2015
0.53675,"08117901","VVG der Gemeinde Deggingen",2016
0.52284,"08117901","VVG der Gemeinde Deggingen",2017
0.53546,"08117901","VVG der Gemeinde Deggingen",2018
0.52472,"08117901","VVG der Gemeinde Deggingen",2019
0.5282,"08117902","VVG der Stadt Ebersbach an der Fils",1998
0.42221,"08117902","VVG der Stadt Ebersbach an der Fils",1999
0.48134,"08117902","VVG der Stadt Ebersbach an der Fils",2000
0.46019,"08117902","VVG der Stadt Ebersbach an der Fils",2001
0.49033,"08117902","VVG der Stadt Ebersbach an der Fils",2002
0.47448,"08117902","VVG der Stadt Ebersbach an der Fils",2003
0.42801,"08117902","VVG der Stadt Ebersbach an der Fils",2004
0.41515,"08117902","VVG der Stadt Ebersbach an der Fils",2005
0.47436,"08117902","VVG der Stadt Ebersbach an der Fils",2006
0.48916,"08117902","VVG der Stadt Ebersbach an der Fils",2007
0.47539,"08117902","VVG der Stadt Ebersbach an der Fils",2008
0.50261,"08117902","VVG der Stadt Ebersbach an der Fils",2009
0.50591,"08117902","VVG der Stadt Ebersbach an der Fils",2010
0.50542,"08117902","VVG der Stadt Ebersbach an der Fils",2011
0.54344,"08117902","VVG der Stadt Ebersbach an der Fils",2012
0.54132,"08117902","VVG der Stadt Ebersbach an der Fils",2013
0.49829,"08117902","VVG der Stadt Ebersbach an der Fils",2014
0.51782,"08117902","VVG der Stadt Ebersbach an der Fils",2015
0.53111,"08117902","VVG der Stadt Ebersbach an der Fils",2016
0.5131,"08117902","VVG der Stadt Ebersbach an der Fils",2017
0.53651,"08117902","VVG der Stadt Ebersbach an der Fils",2018
0.53216,"08117902","VVG der Stadt Ebersbach an der Fils",2019
0.54274,"08117903","GVV Eislingen-Ottenbach-Salach",1998
0.43708,"08117903","GVV Eislingen-Ottenbach-Salach",1999
0.49563,"08117903","GVV Eislingen-Ottenbach-Salach",2000
0.46767,"08117903","GVV Eislingen-Ottenbach-Salach",2001
0.49483,"08117903","GVV Eislingen-Ottenbach-Salach",2002
0.49186,"08117903","GVV Eislingen-Ottenbach-Salach",2003
0.46163,"08117903","GVV Eislingen-Ottenbach-Salach",2004
0.45479,"08117903","GVV Eislingen-Ottenbach-Salach",2005
0.51965,"08117903","GVV Eislingen-Ottenbach-Salach",2006
0.53312,"08117903","GVV Eislingen-Ottenbach-Salach",2007
0.50211,"08117903","GVV Eislingen-Ottenbach-Salach",2008
0.52814,"08117903","GVV Eislingen-Ottenbach-Salach",2009
0.55592,"08117903","GVV Eislingen-Ottenbach-Salach",2010
0.52221,"08117903","GVV Eislingen-Ottenbach-Salach",2011
0.56293,"08117903","GVV Eislingen-Ottenbach-Salach",2012
0.56566,"08117903","GVV Eislingen-Ottenbach-Salach",2013
0.52282,"08117903","GVV Eislingen-Ottenbach-Salach",2014
0.55517,"08117903","GVV Eislingen-Ottenbach-Salach",2015
0.55804,"08117903","GVV Eislingen-Ottenbach-Salach",2016
0.5573,"08117903","GVV Eislingen-Ottenbach-Salach",2017
0.56578,"08117903","GVV Eislingen-Ottenbach-Salach",2018
0.56278,"08117903","GVV Eislingen-Ottenbach-Salach",2019
0.53781,"08117904","VVG der Stadt Geislingen an der Steige",1998
0.43188,"08117904","VVG der Stadt Geislingen an der Steige",1999
0.49313,"08117904","VVG der Stadt Geislingen an der Steige",2000
0.50266,"08117904","VVG der Stadt Geislingen an der Steige",2001
0.54107,"08117904","VVG der Stadt Geislingen an der Steige",2002
0.54981,"08117904","VVG der Stadt Geislingen an der Steige",2003
0.52783,"08117904","VVG der Stadt Geislingen an der Steige",2004
0.51026,"08117904","VVG der Stadt Geislingen an der Steige",2005
0.54061,"08117904","VVG der Stadt Geislingen an der Steige",2006
0.534,"08117904","VVG der Stadt Geislingen an der Steige",2007
0.51237,"08117904","VVG der Stadt Geislingen an der Steige",2008
0.56994,"08117904","VVG der Stadt Geislingen an der Steige",2009
0.57418,"08117904","VVG der Stadt Geislingen an der Steige",2010
0.5517,"08117904","VVG der Stadt Geislingen an der Steige",2011
0.59211,"08117904","VVG der Stadt Geislingen an der Steige",2012
0.60522,"08117904","VVG der Stadt Geislingen an der Steige",2013
0.56756,"08117904","VVG der Stadt Geislingen an der Steige",2014
0.60229,"08117904","VVG der Stadt Geislingen an der Steige",2015
0.60104,"08117904","VVG der Stadt Geislingen an der Steige",2016
0.5998,"08117904","VVG der Stadt Geislingen an der Steige",2017
0.60375,"08117904","VVG der Stadt Geislingen an der Steige",2018
0.60674,"08117904","VVG der Stadt Geislingen an der Steige",2019
0.53823,"08117905","VVG der Stadt Göppingen",1998
0.43316,"08117905","VVG der Stadt Göppingen",1999
0.49279,"08117905","VVG der Stadt Göppingen",2000
0.49961,"08117905","VVG der Stadt Göppingen",2001
0.5328,"08117905","VVG der Stadt Göppingen",2002
0.53576,"08117905","VVG der Stadt Göppingen",2003
0.50709,"08117905","VVG der Stadt Göppingen",2004
0.50487,"08117905","VVG der Stadt Göppingen",2005
0.55156,"08117905","VVG der Stadt Göppingen",2006
0.56803,"08117905","VVG der Stadt Göppingen",2007
0.54606,"08117905","VVG der Stadt Göppingen",2008
0.58207,"08117905","VVG der Stadt Göppingen",2009
0.59913,"08117905","VVG der Stadt Göppingen",2010
0.56679,"08117905","VVG der Stadt Göppingen",2011
0.60323,"08117905","VVG der Stadt Göppingen",2012
0.60158,"08117905","VVG der Stadt Göppingen",2013
0.56592,"08117905","VVG der Stadt Göppingen",2014
0.59838,"08117905","VVG der Stadt Göppingen",2015
0.59814,"08117905","VVG der Stadt Göppingen",2016
0.58461,"08117905","VVG der Stadt Göppingen",2017
0.59644,"08117905","VVG der Stadt Göppingen",2018
0.59308,"08117905","VVG der Stadt Göppingen",2019
0.53144,"08117906","GVV Mittleres Fils-Lautertal",1998
0.42561,"08117906","GVV Mittleres Fils-Lautertal",1999
0.48446,"08117906","GVV Mittleres Fils-Lautertal",2000
0.46844,"08117906","GVV Mittleres Fils-Lautertal",2001
0.49383,"08117906","GVV Mittleres Fils-Lautertal",2002
0.49506,"08117906","GVV Mittleres Fils-Lautertal",2003
0.45321,"08117906","GVV Mittleres Fils-Lautertal",2004
0.43647,"08117906","GVV Mittleres Fils-Lautertal",2005
0.4814,"08117906","GVV Mittleres Fils-Lautertal",2006
0.49843,"08117906","GVV Mittleres Fils-Lautertal",2007
0.47897,"08117906","GVV Mittleres Fils-Lautertal",2008
0.50377,"08117906","GVV Mittleres Fils-Lautertal",2009
0.51393,"08117906","GVV Mittleres Fils-Lautertal",2010
0.50564,"08117906","GVV Mittleres Fils-Lautertal",2011
0.54932,"08117906","GVV Mittleres Fils-Lautertal",2012
0.54071,"08117906","GVV Mittleres Fils-Lautertal",2013
0.51069,"08117906","GVV Mittleres Fils-Lautertal",2014
0.53885,"08117906","GVV Mittleres Fils-Lautertal",2015
0.54445,"08117906","GVV Mittleres Fils-Lautertal",2016
0.54234,"08117906","GVV Mittleres Fils-Lautertal",2017
0.54446,"08117906","GVV Mittleres Fils-Lautertal",2018
0.54693,"08117906","GVV Mittleres Fils-Lautertal",2019
0.54266,"08117907","GVV Oberes Filstal",1998
0.43787,"08117907","GVV Oberes Filstal",1999
0.49308,"08117907","GVV Oberes Filstal",2000
0.46819,"08117907","GVV Oberes Filstal",2001
0.47913,"08117907","GVV Oberes Filstal",2002
0.47764,"08117907","GVV Oberes Filstal",2003
0.45111,"08117907","GVV Oberes Filstal",2004
0.43799,"08117907","GVV Oberes Filstal",2005
0.47351,"08117907","GVV Oberes Filstal",2006
0.48097,"08117907","GVV Oberes Filstal",2007
0.46119,"08117907","GVV Oberes Filstal",2008
0.48902,"08117907","GVV Oberes Filstal",2009
0.49025,"08117907","GVV Oberes Filstal",2010
0.48584,"08117907","GVV Oberes Filstal",2011
0.52068,"08117907","GVV Oberes Filstal",2012
0.53377,"08117907","GVV Oberes Filstal",2013
0.50755,"08117907","GVV Oberes Filstal",2014
0.54173,"08117907","GVV Oberes Filstal",2015
0.52322,"08117907","GVV Oberes Filstal",2016
