"gisd_score","gvb_id","gvb_name","year"
0.69519,"016066913","Wasungen-Amt Sand",2017
0.66446,"016066913","Wasungen-Amt Sand",2018
0.60919,"016066913","Wasungen-Amt Sand",2019
0.65875,"016066914","Dolmar-Salzbrücke",1998
0.67551,"016066914","Dolmar-Salzbrücke",1999
0.67912,"016066914","Dolmar-Salzbrücke",2000
0.65563,"016066914","Dolmar-Salzbrücke",2001
0.615,"016066914","Dolmar-Salzbrücke",2002
0.61198,"016066914","Dolmar-Salzbrücke",2003
0.61286,"016066914","Dolmar-Salzbrücke",2004
0.60435,"016066914","Dolmar-Salzbrücke",2005
0.61167,"016066914","Dolmar-Salzbrücke",2006
0.56815,"016066914","Dolmar-Salzbrücke",2007
0.63284,"016066914","Dolmar-Salzbrücke",2008
0.69269,"016066914","Dolmar-Salzbrücke",2009
0.59726,"016066914","Dolmar-Salzbrücke",2010
0.56909,"016066914","Dolmar-Salzbrücke",2011
0.61541,"016066914","Dolmar-Salzbrücke",2012
0.58983,"016066914","Dolmar-Salzbrücke",2013
0.60011,"016066914","Dolmar-Salzbrücke",2014
0.60781,"016066914","Dolmar-Salzbrücke",2015
0.58338,"016066914","Dolmar-Salzbrücke",2016
0.65373,"016066914","Dolmar-Salzbrücke",2017
0.64999,"016066914","Dolmar-Salzbrücke",2018
0.57465,"016066914","Dolmar-Salzbrücke",2019
0.63159,"016066950","Meiningen, Stadt",1998
0.64457,"016066950","Meiningen, Stadt",1999
0.6564,"016066950","Meiningen, Stadt",2000
0.71067,"016066950","Meiningen, Stadt",2001
0.66501,"016066950","Meiningen, Stadt",2002
0.65131,"016066950","Meiningen, Stadt",2003
0.64305,"016066950","Meiningen, Stadt",2004
0.70289,"016066950","Meiningen, Stadt",2005
0.71103,"016066950","Meiningen, Stadt",2006
0.68259,"016066950","Meiningen, Stadt",2007
0.75414,"016066950","Meiningen, Stadt",2008
0.79849,"016066950","Meiningen, Stadt",2009
0.72813,"016066950","Meiningen, Stadt",2010
0.66666,"016066950","Meiningen, Stadt",2011
0.72104,"016066950","Meiningen, Stadt",2012
0.69662,"016066950","Meiningen, Stadt",2013
0.70312,"016066950","Meiningen, Stadt",2014
0.71402,"016066950","Meiningen, Stadt",2015
0.69179,"016066950","Meiningen, Stadt",2016
0.75563,"016066950","Meiningen, Stadt",2017
0.72854,"016066950","Meiningen, Stadt",2018
0.65429,"016066950","Meiningen, Stadt",2019
0.65531,"016066951","Breitungen/Werra",1998
0.67021,"016066951","Breitungen/Werra",1999
0.67899,"016066951","Breitungen/Werra",2000
0.57898,"016066951","Breitungen/Werra",2001
0.55849,"016066951","Breitungen/Werra",2002
0.53542,"016066951","Breitungen/Werra",2003
0.54159,"016066951","Breitungen/Werra",2004
0.57238,"016066951","Breitungen/Werra",2005
0.57501,"016066951","Breitungen/Werra",2006
0.52206,"016066951","Breitungen/Werra",2007
0.61275,"016066951","Breitungen/Werra",2008
0.67952,"016066951","Breitungen/Werra",2009
0.58283,"016066951","Breitungen/Werra",2010
0.54233,"016066951","Breitungen/Werra",2011
0.58503,"016066951","Breitungen/Werra",2012
0.57641,"016066951","Breitungen/Werra",2013
0.58593,"016066951","Breitungen/Werra",2014
0.60222,"016066951","Breitungen/Werra",2015
0.58982,"016066951","Breitungen/Werra",2016
0.65075,"016066951","Breitungen/Werra",2017
0.64475,"016066951","Breitungen/Werra",2018
0.57762,"016066951","Breitungen/Werra",2019
0.65956,"016067019","Friedrichroda, Stadt",1998
0.70379,"016067019","Friedrichroda, Stadt",1999
0.67405,"016067019","Friedrichroda, Stadt",2000
0.62089,"016067019","Friedrichroda, Stadt",2001
0.63561,"016067019","Friedrichroda, Stadt",2002
0.59457,"016067019","Friedrichroda, Stadt",2003
0.60328,"016067019","Friedrichroda, Stadt",2004
0.58519,"016067019","Friedrichroda, Stadt",2005
0.6218,"016067019","Friedrichroda, Stadt",2006
0.49387,"016067019","Friedrichroda, Stadt",2007
0.57754,"016067019","Friedrichroda, Stadt",2008
0.65853,"016067019","Friedrichroda, Stadt",2009
0.59268,"016067019","Friedrichroda, Stadt",2010
0.57604,"016067019","Friedrichroda, Stadt",2011
0.60223,"016067019","Friedrichroda, Stadt",2012
0.56732,"016067019","Friedrichroda, Stadt",2013
0.5929,"016067019","Friedrichroda, Stadt",2014
0.64143,"016067019","Friedrichroda, Stadt",2015
0.63371,"016067019","Friedrichroda, Stadt",2016
0.71081,"016067019","Friedrichroda, Stadt",2017
0.68778,"016067019","Friedrichroda, Stadt",2018
0.64201,"016067019","Friedrichroda, Stadt",2019
0.63219,"016067029","Gotha, Stadt",1998
0.67206,"016067029","Gotha, Stadt",1999
0.6428,"016067029","Gotha, Stadt",2000
0.66103,"016067029","Gotha, Stadt",2001
0.68429,"016067029","Gotha, Stadt",2002
0.65113,"016067029","Gotha, Stadt",2003
0.68858,"016067029","Gotha, Stadt",2004
0.68474,"016067029","Gotha, Stadt",2005
0.73184,"016067029","Gotha, Stadt",2006
0.67964,"016067029","Gotha, Stadt",2007
0.70837,"016067029","Gotha, Stadt",2008
0.80471,"016067029","Gotha, Stadt",2009
0.73667,"016067029","Gotha, Stadt",2010
0.72746,"016067029","Gotha, Stadt",2011
0.75531,"016067029","Gotha, Stadt",2012
0.70493,"016067029","Gotha, Stadt",2013
0.71984,"016067029","Gotha, Stadt",2014
0.75245,"016067029","Gotha, Stadt",2015
0.75754,"016067029","Gotha, Stadt",2016
0.83709,"016067029","Gotha, Stadt",2017
0.83154,"016067029","Gotha, Stadt",2018
0.76722,"016067029","Gotha, Stadt",2019
0.68023,"016067064","Bad Tabarz",1998
0.72543,"016067064","Bad Tabarz",1999
0.6664,"016067064","Bad Tabarz",2000
0.5874,"016067064","Bad Tabarz",2001
0.61482,"016067064","Bad Tabarz",2002
0.55482,"016067064","Bad Tabarz",2003
0.54814,"016067064","Bad Tabarz",2004
0.55236,"016067064","Bad Tabarz",2005
0.59174,"016067064","Bad Tabarz",2006
0.50332,"016067064","Bad Tabarz",2007
0.523,"016067064","Bad Tabarz",2008
0.61905,"016067064","Bad Tabarz",2009
0.57622,"016067064","Bad Tabarz",2010
0.58164,"016067064","Bad Tabarz",2011
0.61116,"016067064","Bad Tabarz",2012
0.55698,"016067064","Bad Tabarz",2013
0.55113,"016067064","Bad Tabarz",2014
0.59883,"016067064","Bad Tabarz",2015
0.61016,"016067064","Bad Tabarz",2016
0.71042,"016067064","Bad Tabarz",2017
0.71321,"016067064","Bad Tabarz",2018
0.65796,"016067064","Bad Tabarz",2019
0.65442,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",1998
0.69629,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",1999
0.65542,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2000
0.57816,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2001
0.56816,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2002
0.50242,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2003
0.51205,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2004
0.45621,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2005
0.4795,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2006
0.41067,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2007
0.42126,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2008
0.52421,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2009
0.49725,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2010
0.47901,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2011
0.52352,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2012
0.47878,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2013
0.46632,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2014
0.49561,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2015
0.49152,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2016
0.59757,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2017
0.58186,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2018
0.55533,"016067065","Tambach-Dietharz/Thür. Wald, Stadt",2019
0.67542,"016067072","Waltershausen, Stadt",1998
0.71979,"016067072","Waltershausen, Stadt",1999
0.66949,"016067072","Waltershausen, Stadt",2000
0.63267,"016067072","Waltershausen, Stadt",2001
0.6476,"016067072","Waltershausen, Stadt",2002
0.60952,"016067072","Waltershausen, Stadt",2003
0.62341,"016067072","Waltershausen, Stadt",2004
0.59723,"016067072","Waltershausen, Stadt",2005
0.62747,"016067072","Waltershausen, Stadt",2006
0.55228,"016067072","Waltershausen, Stadt",2007
0.58782,"016067072","Waltershausen, Stadt",2008
0.6936,"016067072","Waltershausen, Stadt",2009
0.62125,"016067072","Waltershausen, Stadt",2010
0.59678,"016067072","Waltershausen, Stadt",2011
0.6352,"016067072","Waltershausen, Stadt",2012
0.59643,"016067072","Waltershausen, Stadt",2013
0.60512,"016067072","Waltershausen, Stadt",2014
0.63974,"016067072","Waltershausen, Stadt",2015
0.64266,"016067072","Waltershausen, Stadt",2016
0.72566,"016067072","Waltershausen, Stadt",2017
0.72515,"016067072","Waltershausen, Stadt",2018
0.66835,"016067072","Waltershausen, Stadt",2019
0.66923,"016067087","Nesse-Apfelstädt",1998
0.71504,"016067087","Nesse-Apfelstädt",1999
0.65629,"016067087","Nesse-Apfelstädt",2000
0.53524,"016067087","Nesse-Apfelstädt",2001
0.58073,"016067087","Nesse-Apfelstädt",2002
0.50803,"016067087","Nesse-Apfelstädt",2003
0.51962,"016067087","Nesse-Apfelstädt",2004
0.5006,"016067087","Nesse-Apfelstädt",2005
0.54651,"016067087","Nesse-Apfelstädt",2006
0.46153,"016067087","Nesse-Apfelstädt",2007
0.48383,"016067087","Nesse-Apfelstädt",2008
0.53465,"016067087","Nesse-Apfelstädt",2009
0.50518,"016067087","Nesse-Apfelstädt",2010
0.49771,"016067087","Nesse-Apfelstädt",2011
0.53283,"016067087","Nesse-Apfelstädt",2012
0.49401,"016067087","Nesse-Apfelstädt",2013
0.50989,"016067087","Nesse-Apfelstädt",2014
0.55243,"016067087","Nesse-Apfelstädt",2015
0.56166,"016067087","Nesse-Apfelstädt",2016
0.6485,"016067087","Nesse-Apfelstädt",2017
0.65885,"016067087","Nesse-Apfelstädt",2018
0.61592,"016067087","Nesse-Apfelstädt",2019
0.67712,"016067088","Hörsel",1998
0.72305,"016067088","Hörsel",1999
0.67303,"016067088","Hörsel",2000
0.52308,"016067088","Hörsel",2001
0.56793,"016067088","Hörsel",2002
0.49516,"016067088","Hörsel",2003
0.47917,"016067088","Hörsel",2004
0.49277,"016067088","Hörsel",2005
0.5189,"016067088","Hörsel",2006
0.42005,"016067088","Hörsel",2007
0.43343,"016067088","Hörsel",2008
0.4951,"016067088","Hörsel",2009
0.45347,"016067088","Hörsel",2010
0.46601,"016067088","Hörsel",2011
0.51362,"016067088","Hörsel",2012
0.47401,"016067088","Hörsel",2013
0.47921,"016067088","Hörsel",2014
0.51144,"016067088","Hörsel",2015
0.5349,"016067088","Hörsel",2016
0.60962,"016067088","Hörsel",2017
0.63668,"016067088","Hörsel",2018
0.58916,"016067088","Hörsel",2019
0.67442,"016067907","Nesseaue",1998
0.72038,"016067907","Nesseaue",1999
0.66729,"016067907","Nesseaue",2000
0.5841,"016067907","Nesseaue",2001
0.60019,"016067907","Nesseaue",2002
0.54799,"016067907","Nesseaue",2003
0.55575,"016067907","Nesseaue",2004
0.53351,"016067907","Nesseaue",2005
0.55114,"016067907","Nesseaue",2006
0.46084,"016067907","Nesseaue",2007
0.49558,"016067907","Nesseaue",2008
0.54993,"016067907","Nesseaue",2009
0.49653,"016067907","Nesseaue",2010
0.50083,"016067907","Nesseaue",2011
0.53246,"016067907","Nesseaue",2012
0.49603,"016067907","Nesseaue",2013
0.5045,"016067907","Nesseaue",2014
0.5342,"016067907","Nesseaue",2015
0.52457,"016067907","Nesseaue",2016
0.62469,"016067907","Nesseaue",2017
0.63757,"016067907","Nesseaue",2018
0.60607,"016067907","Nesseaue",2019
0.67506,"016067912","Fahner Höhe",1998
0.71859,"016067912","Fahner Höhe",1999
0.6743,"016067912","Fahner Höhe",2000
0.63209,"016067912","Fahner Höhe",2001
0.65877,"016067912","Fahner Höhe",2002
0.60197,"016067912","Fahner Höhe",2003
0.62731,"016067912","Fahner Höhe",2004
0.60866,"016067912","Fahner Höhe",2005
0.6312,"016067912","Fahner Höhe",2006
0.55137,"016067912","Fahner Höhe",2007
0.58433,"016067912","Fahner Höhe",2008
0.64809,"016067912","Fahner Höhe",2009
0.60912,"016067912","Fahner Höhe",2010
0.63001,"016067912","Fahner Höhe",2011
0.64801,"016067912","Fahner Höhe",2012
0.60223,"016067912","Fahner Höhe",2013
0.61563,"016067912","Fahner Höhe",2014
0.63836,"016067912","Fahner Höhe",2015
0.63216,"016067912","Fahner Höhe",2016
0.71957,"016067912","Fahner Höhe",2017
0.71745,"016067912","Fahner Höhe",2018
0.68261,"016067912","Fahner Höhe",2019
0.66961,"016067950","Ohrdruf, Stadt",1998
0.71363,"016067950","Ohrdruf, Stadt",1999
0.67633,"016067950","Ohrdruf, Stadt",2000
0.65983,"016067950","Ohrdruf, Stadt",2001
0.64907,"016067950","Ohrdruf, Stadt",2002
0.6036,"016067950","Ohrdruf, Stadt",2003
0.62086,"016067950","Ohrdruf, Stadt",2004
0.62083,"016067950","Ohrdruf, Stadt",2005
0.64772,"016067950","Ohrdruf, Stadt",2006
0.55711,"016067950","Ohrdruf, Stadt",2007
0.57429,"016067950","Ohrdruf, Stadt",2008
0.66186,"016067950","Ohrdruf, Stadt",2009
0.58979,"016067950","Ohrdruf, Stadt",2010
0.56803,"016067950","Ohrdruf, Stadt",2011
0.60184,"016067950","Ohrdruf, Stadt",2012
0.55575,"016067950","Ohrdruf, Stadt",2013
0.57723,"016067950","Ohrdruf, Stadt",2014
0.65219,"016067950","Ohrdruf, Stadt",2015
0.61931,"016067950","Ohrdruf, Stadt",2016
0.71205,"016067950","Ohrdruf, Stadt",2017
0.70341,"016067950","Ohrdruf, Stadt",2018
0.65713,"016067950","Ohrdruf, Stadt",2019
0.65784,"016067952","Drei Gleichen",1998
0.70295,"016067952","Drei Gleichen",1999
0.6555,"016067952","Drei Gleichen",2000
0.52003,"016067952","Drei Gleichen",2001
0.55548,"016067952","Drei Gleichen",2002
0.50443,"016067952","Drei Gleichen",2003
0.50027,"016067952","Drei Gleichen",2004
0.49833,"016067952","Drei Gleichen",2005
0.52509,"016067952","Drei Gleichen",2006
0.43062,"016067952","Drei Gleichen",2007
0.44756,"016067952","Drei Gleichen",2008
0.49874,"016067952","Drei Gleichen",2009
0.48208,"016067952","Drei Gleichen",2010
0.47909,"016067952","Drei Gleichen",2011
0.52311,"016067952","Drei Gleichen",2012
0.48085,"016067952","Drei Gleichen",2013
0.49793,"016067952","Drei Gleichen",2014
0.52742,"016067952","Drei Gleichen",2015
0.53118,"016067952","Drei Gleichen",2016
0.61554,"016067952","Drei Gleichen",2017
0.63106,"016067952","Drei Gleichen",2018
0.58338,"016067952","Drei Gleichen",2019
0.67355,"016067953","Nessetal",1998
0.71963,"016067953","Nessetal",1999
0.67241,"016067953","Nessetal",2000
0.58326,"016067953","Nessetal",2001
0.61237,"016067953","Nessetal",2002
0.56277,"016067953","Nessetal",2003
0.58038,"016067953","Nessetal",2004
0.55562,"016067953","Nessetal",2005
0.58091,"016067953","Nessetal",2006
0.48841,"016067953","Nessetal",2007
0.50515,"016067953","Nessetal",2008
0.5735,"016067953","Nessetal",2009
0.52204,"016067953","Nessetal",2010
0.52352,"016067953","Nessetal",2011
0.55117,"016067953","Nessetal",2012
0.49186,"016067953","Nessetal",2013
0.51789,"016067953","Nessetal",2014
0.55672,"016067953","Nessetal",2015
0.55945,"016067953","Nessetal",2016
0.64521,"016067953","Nessetal",2017
0.65053,"016067953","Nessetal",2018
0.62824,"016067953","Nessetal",2019
0.6782,"016067954","Georgenthal",1998
0.71793,"016067954","Georgenthal",1999
0.67431,"016067954","Georgenthal",2000
0.58152,"016067954","Georgenthal",2001
0.5764,"016067954","Georgenthal",2002
0.52156,"016067954","Georgenthal",2003
0.53234,"016067954","Georgenthal",2004
0.51718,"016067954","Georgenthal",2005
0.54445,"016067954","Georgenthal",2006
0.44596,"016067954","Georgenthal",2007
0.46972,"016067954","Georgenthal",2008
0.54719,"016067954","Georgenthal",2009
0.49721,"016067954","Georgenthal",2010
0.50163,"016067954","Georgenthal",2011
0.55271,"016067954","Georgenthal",2012
0.51045,"016067954","Georgenthal",2013
0.52089,"016067954","Georgenthal",2014
0.55773,"016067954","Georgenthal",2015
0.57233,"016067954","Georgenthal",2016
0.6912,"016067954","Georgenthal",2017
0.71282,"016067954","Georgenthal",2018
0.84391,"016067954","Georgenthal",2019
0.7884,"016068051","Sömmerda, Stadt",1998
0.77176,"016068051","Sömmerda, Stadt",1999
0.74126,"016068051","Sömmerda, Stadt",2000
0.69677,"016068051","Sömmerda, Stadt",2001
0.73965,"016068051","Sömmerda, Stadt",2002
0.69491,"016068051","Sömmerda, Stadt",2003
0.798,"016068051","Sömmerda, Stadt",2004
0.76406,"016068051","Sömmerda, Stadt",2005
0.79047,"016068051","Sömmerda, Stadt",2006
0.82642,"016068051","Sömmerda, Stadt",2007
0.84536,"016068051","Sömmerda, Stadt",2008
0.9031,"016068051","Sömmerda, Stadt",2009
0.8675,"016068051","Sömmerda, Stadt",2010
0.83408,"016068051","Sömmerda, Stadt",2011
0.92363,"016068051","Sömmerda, Stadt",2012
0.8283,"016068051","Sömmerda, Stadt",2013
0.92663,"016068051","Sömmerda, Stadt",2014
0.90085,"016068051","Sömmerda, Stadt",2015
0.85948,"016068051","Sömmerda, Stadt",2016
0.89794,"016068051","Sömmerda, Stadt",2017
0.85636,"016068051","Sömmerda, Stadt",2018
0.75522,"016068051","Sömmerda, Stadt",2019
0.81871,"016068058","Weißensee, Stadt",1998
0.80506,"016068058","Weißensee, Stadt",1999
0.77531,"016068058","Weißensee, Stadt",2000
0.74322,"016068058","Weißensee, Stadt",2001
0.77352,"016068058","Weißensee, Stadt",2002
0.72706,"016068058","Weißensee, Stadt",2003
0.83976,"016068058","Weißensee, Stadt",2004
0.81534,"016068058","Weißensee, Stadt",2005
0.80411,"016068058","Weißensee, Stadt",2006
0.82361,"016068058","Weißensee, Stadt",2007
0.83673,"016068058","Weißensee, Stadt",2008
0.87976,"016068058","Weißensee, Stadt",2009
0.86374,"016068058","Weißensee, Stadt",2010
0.83236,"016068058","Weißensee, Stadt",2011
0.87635,"016068058","Weißensee, Stadt",2012
0.80623,"016068058","Weißensee, Stadt",2013
0.89995,"016068058","Weißensee, Stadt",2014
0.8845,"016068058","Weißensee, Stadt",2015
0.85791,"016068058","Weißensee, Stadt",2016
0.93013,"016068058","Weißensee, Stadt",2017
0.89186,"016068058","Weißensee, Stadt",2018
0.77769,"016068058","Weißensee, Stadt",2019
0.8083,"016068063","Buttstädt",1998
0.79661,"016068063","Buttstädt",1999
0.77915,"016068063","Buttstädt",2000
0.73322,"016068063","Buttstädt",2001
0.76884,"016068063","Buttstädt",2002
0.7136,"016068063","Buttstädt",2003
0.80282,"016068063","Buttstädt",2004
0.77492,"016068063","Buttstädt",2005
0.78906,"016068063","Buttstädt",2006
0.81562,"016068063","Buttstädt",2007
0.84485,"016068063","Buttstädt",2008
0.87435,"016068063","Buttstädt",2009
0.85316,"016068063","Buttstädt",2010
0.80814,"016068063","Buttstädt",2011
0.876,"016068063","Buttstädt",2012
0.80938,"016068063","Buttstädt",2013
0.90491,"016068063","Buttstädt",2014
0.86715,"016068063","Buttstädt",2015
0.80947,"016068063","Buttstädt",2016
0.8523,"016068063","Buttstädt",2017
0.81555,"016068063","Buttstädt",2018
0.70818,"016068063","Buttstädt",2019
0.7751,"016068902","Gera-Aue",1998
0.7604,"016068902","Gera-Aue",1999
0.74563,"016068902","Gera-Aue",2000
0.58246,"016068902","Gera-Aue",2001
0.61271,"016068902","Gera-Aue",2002
0.55823,"016068902","Gera-Aue",2003
0.65905,"016068902","Gera-Aue",2004
0.6237,"016068902","Gera-Aue",2005
0.62484,"016068902","Gera-Aue",2006
0.6249,"016068902","Gera-Aue",2007
0.63431,"016068902","Gera-Aue",2008
0.68339,"016068902","Gera-Aue",2009
0.69534,"016068902","Gera-Aue",2010
0.6399,"016068902","Gera-Aue",2011
0.72315,"016068902","Gera-Aue",2012
0.64793,"016068902","Gera-Aue",2013
0.73586,"016068902","Gera-Aue",2014
0.71855,"016068902","Gera-Aue",2015
0.70789,"016068902","Gera-Aue",2016
0.79109,"016068902","Gera-Aue",2017
0.76618,"016068902","Gera-Aue",2018
0.67652,"016068902","Gera-Aue",2019
0.831,"016068905","Kindelbrück",1998
0.82222,"016068905","Kindelbrück",1999
0.80275,"016068905","Kindelbrück",2000
0.78803,"016068905","Kindelbrück",2001
0.83138,"016068905","Kindelbrück",2002
0.79898,"016068905","Kindelbrück",2003
0.89578,"016068905","Kindelbrück",2004
0.81552,"016068905","Kindelbrück",2005
0.82522,"016068905","Kindelbrück",2006
0.83745,"016068905","Kindelbrück",2007
0.84556,"016068905","Kindelbrück",2008
0.89828,"016068905","Kindelbrück",2009
0.87996,"016068905","Kindelbrück",2010
0.8376,"016068905","Kindelbrück",2011
0.9057,"016068905","Kindelbrück",2012
0.81822,"016068905","Kindelbrück",2013
0.92236,"016068905","Kindelbrück",2014
0.91277,"016068905","Kindelbrück",2015
0.87086,"016068905","Kindelbrück",2016
0.91869,"016068905","Kindelbrück",2017
0.84617,"016068905","Kindelbrück",2018
0.88208,"016068905","Kindelbrück",2019
0.80682,"016068906","Kölleda",1998
0.79394,"016068906","Kölleda",1999
0.77439,"016068906","Kölleda",2000
0.74664,"016068906","Kölleda",2001
0.76226,"016068906","Kölleda",2002
0.7239,"016068906","Kölleda",2003
0.80407,"016068906","Kölleda",2004
